image_path,gt_label,rel_path,pred_label,pred_idx
data/affectnet_subset/Train/contempt/image0041712.jpg,Contempt,contempt/image0041712.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0025326.jpg,Angry,anger/image0025326.jpg,Anger,6
data/affectnet_subset/Train/anger/image0022600.jpg,Neutral,anger/image0022600.jpg,Neutral,0
data/affectnet_subset/Train/disgust/image0037876.jpg,Disgust,disgust/image0037876.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0029228.jpg,Neutral,anger/image0029228.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0028483.jpg,Angry,anger/image0028483.jpg,Anger,6
data/affectnet_subset/Train/anger/image0028042.jpg,Angry,anger/image0028042.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0026163.jpg,Sad,anger/image0026163.jpg,Neutral,0
data/affectnet_subset/Train/disgust/image0037683.jpg,Disgust,disgust/image0037683.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0025045.jpg,Angry,anger/image0025045.jpg,Surprise,3
data/affectnet_subset/Train/contempt/image0042178.jpg,Contempt,contempt/image0042178.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0037806.jpg,Disgust,disgust/image0037806.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0041161.jpg,Neutral,disgust/image0041161.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0040272.jpg,Contempt,contempt/image0040272.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0024514.jpg,Angry,anger/image0024514.jpg,Surprise,3
data/affectnet_subset/Train/contempt/image0041104.jpg,Sad,contempt/image0041104.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0037654.jpg,Disgust,contempt/image0037654.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0022769.jpg,Angry,anger/image0022769.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0022696.jpg,Angry,anger/image0022696.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0024677.jpg,Angry,anger/image0024677.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0027944.jpg,Disgust,anger/image0027944.jpg,Fear,4
data/affectnet_subset/Train/anger/image0028210.jpg,Angry,anger/image0028210.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0039413.jpg,Contempt,contempt/image0039413.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041245.jpg,Contempt,contempt/image0041245.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0022631.jpg,Angry,anger/image0022631.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0040653.jpg,Contempt,contempt/image0040653.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0027472.jpg,Angry,anger/image0027472.jpg,Anger,6
data/affectnet_subset/Train/disgust/image0037175.jpg,Disgust,disgust/image0037175.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0041837.jpg,Contempt,contempt/image0041837.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0042471.jpg,Contempt,contempt/image0042471.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0040270.jpg,Contempt,contempt/image0040270.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0027991.jpg,Disgust,anger/image0027991.jpg,Anger,6
data/affectnet_subset/Train/contempt/image0038191.jpg,Contempt,contempt/image0038191.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041086.jpg,Contempt,contempt/image0041086.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0029317.jpg,Contempt,anger/image0029317.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0039337.jpg,Disgust,disgust/image0039337.jpg,Surprise,3
data/affectnet_subset/Train/disgust/image0040843.jpg,Disgust,disgust/image0040843.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0022009.jpg,Angry,anger/image0022009.jpg,Neutral,0
data/affectnet_subset/Train/disgust/image0038286.jpg,Disgust,disgust/image0038286.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0039263.jpg,Disgust,disgust/image0039263.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0026692.jpg,Angry,anger/image0026692.jpg,Anger,6
data/affectnet_subset/Train/contempt/image0042433.jpg,Contempt,contempt/image0042433.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0037672.jpg,Happy,contempt/image0037672.jpg,Happy,1
data/affectnet_subset/Train/anger/image0030715.jpg,Angry,anger/image0030715.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0029307.jpg,Angry,anger/image0029307.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0026600.jpg,Angry,anger/image0026600.jpg,Anger,6
data/affectnet_subset/Train/anger/image0027865.jpg,Angry,anger/image0027865.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0042050.jpg,Disgust,disgust/image0042050.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0038365.jpg,Disgust,disgust/image0038365.jpg,Surprise,3
data/affectnet_subset/Train/anger/image0030638.jpg,Contempt,anger/image0030638.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0025021.jpg,Disgust,anger/image0025021.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0024658.jpg,Disgust,anger/image0024658.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0036733.jpg,Disgust,contempt/image0036733.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0024810.jpg,Angry,anger/image0024810.jpg,Anger,6
data/affectnet_subset/Train/contempt/image0036299.jpg,Contempt,contempt/image0036299.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0040246.jpg,Disgust,disgust/image0040246.jpg,Sad,2
data/affectnet_subset/Train/contempt/image0035991.jpg,Neutral,contempt/image0035991.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041268.jpg,Contempt,contempt/image0041268.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0028937.jpg,Angry,anger/image0028937.jpg,Fear,4
data/affectnet_subset/Train/disgust/image0039286.jpg,Disgust,disgust/image0039286.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0023068.jpg,Angry,anger/image0023068.jpg,Anger,6
data/affectnet_subset/Train/disgust/image0037452.jpg,Disgust,disgust/image0037452.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0038403.jpg,Contempt,contempt/image0038403.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0025722.jpg,Angry,anger/image0025722.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0042266.jpg,Disgust,disgust/image0042266.jpg,Sad,2
data/affectnet_subset/Train/disgust/image0041562.jpg,Disgust,disgust/image0041562.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0036701.jpg,Contempt,contempt/image0036701.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0024244.jpg,Angry,anger/image0024244.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0040422.jpg,Contempt,contempt/image0040422.jpg,Happy,1
data/affectnet_subset/Train/anger/image0029714.jpg,Angry,anger/image0029714.jpg,Surprise,3
data/affectnet_subset/Train/disgust/image0039793.jpg,Disgust,disgust/image0039793.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0041573.jpg,Contempt,contempt/image0041573.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041444.jpg,Happy,contempt/image0041444.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0041077.jpg,Happy,disgust/image0041077.jpg,Surprise,3
data/affectnet_subset/Train/disgust/image0040637.jpg,Disgust,disgust/image0040637.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0036346.jpg,Happy,contempt/image0036346.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0040948.jpg,Contempt,contempt/image0040948.jpg,Happy,1
data/affectnet_subset/Train/anger/image0027343.jpg,Angry,anger/image0027343.jpg,Anger,6
data/affectnet_subset/Train/contempt/image0042508.jpg,Contempt,contempt/image0042508.jpg,Sad,2
data/affectnet_subset/Train/anger/image0023965.jpg,Angry,anger/image0023965.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0023127.jpg,Neutral,anger/image0023127.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0041980.jpg,Contempt,contempt/image0041980.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0028131.jpg,Angry,anger/image0028131.jpg,Sad,2
data/affectnet_subset/Train/disgust/image0038572.jpg,Disgust,disgust/image0038572.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0029641.jpg,Angry,anger/image0029641.jpg,Anger,6
data/affectnet_subset/Train/disgust/image0042408.jpg,Angry,disgust/image0042408.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0024269.jpg,Angry,anger/image0024269.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0040452.jpg,Angry,disgust/image0040452.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0028212.jpg,Angry,anger/image0028212.jpg,Anger,6
data/affectnet_subset/Train/disgust/image0040775.jpg,Disgust,disgust/image0040775.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0024979.jpg,Angry,anger/image0024979.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0038279.jpg,Neutral,contempt/image0038279.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041656.jpg,Contempt,contempt/image0041656.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0039921.jpg,Disgust,disgust/image0039921.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0036423.jpg,Contempt,contempt/image0036423.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0026748.jpg,Sad,anger/image0026748.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0036542.jpg,Contempt,contempt/image0036542.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0036225.jpg,Neutral,contempt/image0036225.jpg,Neutral,0
data/affectnet_subset/Train/anger/image0027700.jpg,Contempt,anger/image0027700.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0042082.jpg,Surprise,contempt/image0042082.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0028993.jpg,Surprise,anger/image0028993.jpg,Surprise,3
data/affectnet_subset/Train/contempt/image0042474.jpg,Contempt,contempt/image0042474.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0041780.jpg,Disgust,disgust/image0041780.jpg,Fear,4
data/affectnet_subset/Train/contempt/image0042244.jpg,Happy,contempt/image0042244.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041825.jpg,Contempt,contempt/image0041825.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0024027.jpg,Angry,anger/image0024027.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0041329.jpg,Contempt,contempt/image0041329.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0041643.jpg,Contempt,contempt/image0041643.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0026862.jpg,Fear,anger/image0026862.jpg,Neutral,0
data/affectnet_subset/Train/contempt/image0040043.jpg,Neutral,contempt/image0040043.jpg,Neutral,0
data/affectnet_subset/Train/disgust/image0037444.jpg,Disgust,disgust/image0037444.jpg,Surprise,3
data/affectnet_subset/Train/anger/image0028482.jpg,Angry,anger/image0028482.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0026773.jpg,Angry,anger/image0026773.jpg,Sad,2
data/affectnet_subset/Train/contempt/image0038469.jpg,Happy,contempt/image0038469.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0036711.jpg,Contempt,contempt/image0036711.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0029107.jpg,Angry,anger/image0029107.jpg,Anger,6
data/affectnet_subset/Train/disgust/image0042446.jpg,Disgust,disgust/image0042446.jpg,Disgust,5
data/affectnet_subset/Train/contempt/image0041714.jpg,Contempt,contempt/image0041714.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0042307.jpg,Contempt,contempt/image0042307.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0040560.jpg,Contempt,contempt/image0040560.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0027957.jpg,Angry,anger/image0027957.jpg,Anger,6
data/affectnet_subset/Train/contempt/image0042260.jpg,Contempt,contempt/image0042260.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0030458.jpg,Angry,anger/image0030458.jpg,Anger,6
data/affectnet_subset/Train/disgust/image0040111.jpg,Disgust,disgust/image0040111.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0038481.jpg,Disgust,disgust/image0038481.jpg,Neutral,0
data/affectnet_subset/Train/disgust/image0038618.jpg,Disgust,disgust/image0038618.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0023471.jpg,Angry,anger/image0023471.jpg,Anger,6
data/affectnet_subset/Train/anger/image0028152.jpg,Angry,anger/image0028152.jpg,Contempt,7
data/affectnet_subset/Train/disgust/image0039607.jpg,Angry,disgust/image0039607.jpg,Sad,2
data/affectnet_subset/Train/anger/image0022777.jpg,Angry,anger/image0022777.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0039257.jpg,Disgust,disgust/image0039257.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0030243.jpg,Angry,anger/image0030243.jpg,Surprise,3
data/affectnet_subset/Train/contempt/image0037194.jpg,Contempt,contempt/image0037194.jpg,Contempt,7
data/affectnet_subset/Train/anger/image0023806.jpg,Angry,anger/image0023806.jpg,Sad,2
data/affectnet_subset/Train/disgust/image0041456.jpg,Disgust,disgust/image0041456.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0041873.jpg,Sad,disgust/image0041873.jpg,Sad,2
data/affectnet_subset/Train/contempt/image0040789.jpg,Contempt,contempt/image0040789.jpg,Neutral,0
data/affectnet_subset/Train/disgust/image0040972.jpg,Angry,disgust/image0040972.jpg,Disgust,5
data/affectnet_subset/Train/disgust/image0037221.jpg,Disgust,disgust/image0037221.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0030217.jpg,Angry,anger/image0030217.jpg,Disgust,5
data/affectnet_subset/Train/anger/image0027783.jpg,Angry,anger/image0027783.jpg,Fear,4
data/affectnet_subset/Train/contempt/image0041915.jpg,Contempt,contempt/image0041915.jpg,Contempt,7
data/affectnet_subset/Train/contempt/image0039275.jpg,Happy,contempt/image0039275.jpg,Happy,1
data/affectnet_subset/Train/contempt/image0037064.jpg,Contempt,contempt/image0037064.jpg,Contempt,7
